headline,url
,/world/live/2023/dec/14/israel-gaza-war-live-updates-hamas-leader-power-palestine
IDFSoldiers censured for mocking call to prayer in Jenin mosque,/world/2023/dec/14/idf-censures-its-soldiers-filmed-mocking-call-to-prayer-in-jenin-mosque
Full reportIsrael tells US it needs ‘months’ to defeat Hamas,/world/2023/dec/14/israel-tells-us-it-needs-months-to-defeat-hamas
IsraelWar cabinet blocks Mossad head’s effort to restart Gaza hostage talks,/world/2023/dec/14/israeli-ministers-block-mossad-heads-effort-to-restart-gaza-hostage-talks
,/business/2023/dec/14/wall-street-fed-interest-rate-cuts
,/world/2023/dec/14/eu-sidestep-viktor-orban-to-open-membership-talks-with-ukraine
Russia-Ukraine warPutin says no peace until Russia’s goals in Ukraine achieved,/world/2023/dec/14/vladimir-putin-peace-russia-ukraine-president
FinlandHelsinki reopens Russia border but shuts it again amid asylum row,/world/2023/dec/14/finland-reopens-russia-border-but-shuts-it-again-amid-asylum-row
‘We will stand until the end’Ukrainian defenders of Avdiivka hold on – for now,/world/2023/dec/14/ukrainian-defenders-of-avdiivka-hold-on-for-now
,/us-news/2023/dec/14/rudy-giuliani-testimony-federal-defamation-case-atlanta-election-workers
,/us-news/2023/dec/14/oklahoma-ban-diversity-dei-program-colleges
,/us-news/2023/dec/14/tennessee-baby-survives-being-sucked-into-tornado
,/society/2023/dec/14/long-flu-study-finds-flu-patients-at-higher-risk-of-longer-term-illness
,/tv-and-radio/2023/dec/14/andre-braugher-cause-of-death-lung-cancer
,/us-news/2023/dec/14/georgia-teacher-arrested-threatening-student-israel-flag
,/us-news/2023/dec/14/black-child-urinating-mississippi-kobe-bryant-assignment-probation
,/lifeandstyle/2023/dec/14/french-bulldogs-sleeping-breathing-study
