headline,url
,/environment/live/2023/jul/17/europe-heatwave-2023-us-asia-heat-extreme-severe-weather-fires-flash-floods-flooding-record-breaking-heat-wave-stress-temperature-red-alert-climate-crisis
Extreme weatherSouthern Europe braces for second heat storm in a week,/world/2023/jul/16/thousands-forced-out-of-homes-la-palma-canary-islands-as-heatwave-grips-europe
PennsylvaniaThree killed and four missing by flash floods,/us-news/2023/jul/16/pennsylvania-flash-floods-dead-missing
US Millions under warnings as record heat expected to continue next week,/world/2023/jul/16/us-extreme-weather-record-heat
,/world/live/2023/jul/17/russia-ukraine-war-live-crimean-bridge-emergency-traffic-stops-explosion
,/world/2023/jul/17/irans-morality-police-resume-patrols-10-months-after-nationwide-protests
,/sport/2023/jul/16/carlos-alcaraz-novak-djokovic-wimbledon-final-singles-men-tennis
,/sport/2023/jul/16/carlos-alcaraz-novak-djokovic-wimbledon-final-singles-men-tennis#comments
,/technology/2023/jul/16/microsoft-activision-blizzard-sony-playstation-call-of-duty
,/us-news/2023/jul/16/georgia-shooting-four-killed
,/football/2023/jul/16/lionel-messi-unveiled-as-inter-miami-player-in-front-of-crowd-of-thousands
,/technology/2023/jul/16/elon-musk-says-twitter-cash-flow-negative
,/us-news/2023/jul/16/alabama-woman-missing-returns-home
,/news/2023/jul/16/cage-director-banned-from-france-as-threat-to-public-order
