headline,url
Joe Biden  Taiwan vow creates confusion not clarity – and raises China tensions ,https://www.theguardian.com/us-news/2022/may/23/biden-taiwan-china-strategic-ambiguity-us-foreign-policy
Video China responds to Biden's Taiwan defense pledge,https://www.theguardian.com/world/video/2022/may/23/china-responds-to-bidens-pledge-to-defend-taiwan-if-invaded-video
"Taiwan US would defend island if China attacks, says Biden",https://www.theguardian.com/world/2022/may/23/us-would-defend-taiwan-if-attacked-by-china-says-joe-biden
'End of the world’ Ukraine revived China fears for Taiwan,https://www.theguardian.com/world/2022/apr/11/it-feels-like-the-end-of-the-world-taiwan-civilians-practise-for-war-as-ukraine-revives-china-fears
Video China responds to Biden's Taiwan defense pledge,https://www.theguardian.com/world/video/2022/may/23/china-responds-to-bidens-pledge-to-defend-taiwan-if-invaded-video
"Taiwan US would defend island if China attacks, says Biden",https://www.theguardian.com/world/2022/may/23/us-would-defend-taiwan-if-attacked-by-china-says-joe-biden
'End of the world’ Ukraine revived China fears for Taiwan,https://www.theguardian.com/world/2022/apr/11/it-feels-like-the-end-of-the-world-taiwan-civilians-practise-for-war-as-ukraine-revives-china-fears
Taiwan vow creates confusion not clarity – and raises China tensions,https://www.theguardian.com/us-news/2022/may/23/biden-taiwan-china-strategic-ambiguity-us-foreign-policy
Supreme court  Justices gut lifeline for prisoners who claim wrongful convictions ,https://www.theguardian.com/law/2022/may/23/us-supreme-court-prisoners-ineffective-counsel-challenges
Justices gut lifeline for prisoners who claim wrongful convictions,https://www.theguardian.com/law/2022/may/23/us-supreme-court-prisoners-ineffective-counsel-challenges
Climate crisis  Sharp cut in methane now could help avoid worst effects ,https://www.theguardian.com/environment/2022/may/23/sharp-cut-methane-climate-crisis-carbon-dioxide-global-heating
Sharp cut in methane now could help avoid worst effects,https://www.theguardian.com/environment/2022/may/23/sharp-cut-methane-climate-crisis-carbon-dioxide-global-heating
US drought  California threatens ‘mandatory water restrictions’ if people don’t cut back ,https://www.theguardian.com/us-news/2022/may/23/california-drought-water-restrictions-gavin-newsom
California threatens ‘mandatory water restrictions’ if people don’t cut back,https://www.theguardian.com/us-news/2022/may/23/california-drought-water-restrictions-gavin-newsom
Donald Trump  New York subpoenas Trump’s longtime assistant in business dealings inquiry ,https://www.theguardian.com/us-news/2022/may/23/donald-trump-rhona-graff-new-york-subpoena-trump-organization
New York subpoenas Trump’s longtime assistant in business dealings inquiry,https://www.theguardian.com/us-news/2022/may/23/donald-trump-rhona-graff-new-york-subpoena-trump-organization
New York City  Jittery citizens call on mayor to act on subway safety after fatal shooting ,https://www.theguardian.com/us-news/2022/may/23/nyc-subway-shooting-mayor-eric-adams
Jittery citizens call on mayor to act on subway safety after fatal shooting,https://www.theguardian.com/us-news/2022/may/23/nyc-subway-shooting-mayor-eric-adams
US baby formula shortage  Military plane rushes supplies to US health systems ,https://www.theguardian.com/us-news/2022/may/23/baby-formula-shortage-military-plane-allergies
Military plane rushes supplies to US health systems,https://www.theguardian.com/us-news/2022/may/23/baby-formula-shortage-military-plane-allergies
Activision Blizzard  Raven Software workers vote to form industry’s first union ,https://www.theguardian.com/technology/2022/may/23/activision-blizzard-raven-software-union-vote
Raven Software workers vote to form industry’s first union,https://www.theguardian.com/technology/2022/may/23/activision-blizzard-raven-software-union-vote
Bolivia  Perennial student leader clung to post for decades without graduating ,https://www.theguardian.com/world/2022/may/23/bolivia-student-leader-government-salary
Perennial student leader clung to post for decades without graduating,https://www.theguardian.com/world/2022/may/23/bolivia-student-leader-government-salary
Iran  Tehran vows to avenge killing as it buries Revolutionary Guard colonel ,https://www.theguardian.com/world/2022/may/23/iran-vows-to-avenge-killing-as-it-buries-revolutionary-guard-colonel
Tehran vows to avenge killing as it buries Revolutionary Guard colonel,https://www.theguardian.com/world/2022/may/23/iran-vows-to-avenge-killing-as-it-buries-revolutionary-guard-colonel
