headline,url
,/world/live/2024/oct/04/israel-lebanon-hamas-hezbollah-war-live-updates-hashem-safieddine-beirut-west-bank-strikes
NetanyahuBiden issues terse words to Netanyahu over peace deal and election influence,/us-news/2024/oct/04/biden-netanyahu-peace-deal-election-influence
Middle East Iran’s Ali Khamenei vows Hezbollah and Hamas will not back down,/world/2024/oct/04/iran-ali-khamenei-hezbollah-hamas-lebanon-gaza-israel
LebanonIsrael launches intense attacks on Hezbollah stronghold in Beirut’s south,/world/2024/oct/04/israel-hezbollah-strikes-lebanon-beirut-hashem-safieddine
,/us-news/2024/oct/04/hurricane-helene-death-toll-damage-missing-people
InsectsAllergy warnings as Hurricane Helene disturbs wasps’ nests,/us-news/2024/oct/04/hurricane-helene-wasps
,/us-news/2024/oct/04/trump-jamie-dimon-false-endorsement
TrumpDonald Trump’s foul-mouthed migrant rant captured in private pitch to donors,/us-news/2024/oct/04/trump-fundraiser-recording
PennsylvaniaElon Musk says he will attend Trump rally at Pennsylvania shooting site,/us-news/2024/oct/04/elon-musk-trump-pennsylvania-rally
Debate‘Slick talker’ v ‘sincere and truthful’: swing-state voters respond to VP debate,/us-news/2024/oct/04/vice-presidential-debate-guardian-readers-respond
,/society/2024/oct/04/amazing-trial-shows-drug-combination-stops-lung-cancer-advancing-for-longer
,/technology/2024/oct/04/pete-buttigieg-fema-starlink-musk-hurricane-helene
,/business/2024/oct/04/executive-resigns-truth-social-trump-media-andrew-northwall
,/world/2024/oct/04/dutch-feminists-campaign-for-national-monument-to-witches
,/business/2024/oct/04/stellantis-uaw-lawsuit-strike-threats
,/us-news/2024/oct/04/man-charged-judge-florida-trump
,/world/2024/oct/04/argentina-javier-milei-accused-plagiarising-un-speech-west-wing
,/uk-news/2024/oct/04/met-officers-allegedly-took-hampers-and-cash-bribes-to-help-fayed-persecute-staff
