headline,url
"Joe Biden  ‘Armageddon’ warning wasn’t based on new intelligence, US says ",https://www.theguardian.com/us-news/2022/oct/07/biden-armageddon-warning-russia-nuclear-weapons-ukraine
Putin Are nuclear threats really likely to lead to Armageddon?,https://www.theguardian.com/world/2022/oct/07/biden-putin-nuclear-threats-tactical-strike-us-response-analysis
Zaporizhzhia Russia targets city with ‘kamikaze drones’ ,https://www.theguardian.com/world/2022/oct/07/russia-targets-zaporizhzhia-with-kamikaze-drones-for-the-first-time
Russia ‘Intense dread’ and infighting among elites,https://www.theguardian.com/world/2022/oct/07/intense-dread-and-infighting-among-russian-elites-as-putins-war-falters
Putin Are nuclear threats really likely to lead to Armageddon?,https://www.theguardian.com/world/2022/oct/07/biden-putin-nuclear-threats-tactical-strike-us-response-analysis
Zaporizhzhia Russia targets city with ‘kamikaze drones’ ,https://www.theguardian.com/world/2022/oct/07/russia-targets-zaporizhzhia-with-kamikaze-drones-for-the-first-time
Russia ‘Intense dread’ and infighting among elites,https://www.theguardian.com/world/2022/oct/07/intense-dread-and-infighting-among-russian-elites-as-putins-war-falters
"‘Armageddon’ warning wasn’t based on new intelligence, US says",https://www.theguardian.com/us-news/2022/oct/07/biden-armageddon-warning-russia-nuclear-weapons-ukraine
Donald Trump  Ex-president seeks to withhold two folders seized at Mar-a-Lago ,https://www.theguardian.com/us-news/2022/oct/07/trump-exclude-documents-inquiry-mar-a-lago-fbi-special-master
Ex-president seeks to withhold two folders seized at Mar-a-Lago,https://www.theguardian.com/us-news/2022/oct/07/trump-exclude-documents-inquiry-mar-a-lago-fbi-special-master
"‘It just doesn’t let up’  Alabama state prisons rife with violence, inmates say ",https://www.theguardian.com/us-news/2022/oct/07/alabama-state-prisons-violence-strike-investigation
"Alabama state prisons rife with violence, inmates say",https://www.theguardian.com/us-news/2022/oct/07/alabama-state-prisons-violence-strike-investigation
Abortion  Arizona court ruling makes abortions legal again – for now ,https://www.theguardian.com/us-news/2022/oct/07/arizona-abortions-legal-court-law
Ohio Court blocks six-week abortion ban indefinitely,https://www.theguardian.com/us-news/2022/oct/07/ohio-court-blocks-six-week-abortion-ban-indefinitely
Ohio Court blocks six-week abortion ban indefinitely,https://www.theguardian.com/us-news/2022/oct/07/ohio-court-blocks-six-week-abortion-ban-indefinitely
Arizona court ruling makes abortions legal again – for now,https://www.theguardian.com/us-news/2022/oct/07/arizona-abortions-legal-court-law
Texas  Uvalde school district suspends full police force months after shooting ,https://www.theguardian.com/us-news/2022/oct/07/uvalde-school-district-police-suspended
Uvalde school district suspends full police force months after shooting,https://www.theguardian.com/us-news/2022/oct/07/uvalde-school-district-police-suspended
New York  Two hospitals agree to pay more than $165m to 147 abuse victims ,https://www.theguardian.com/us-news/2022/oct/07/new-york-hospitals-settle-abuse-victims
Two hospitals agree to pay more than $165m to 147 abuse victims,https://www.theguardian.com/us-news/2022/oct/07/new-york-hospitals-settle-abuse-victims
Las Vegas  Suspect arrested after stabbing attack kills two and injures six ,https://www.theguardian.com/us-news/2022/oct/06/las-vegas-strip-stabbing-attack
Suspect arrested after stabbing attack kills two and injures six,https://www.theguardian.com/us-news/2022/oct/06/las-vegas-strip-stabbing-attack
Haiti  Government prepares to ask for ‘specialized armed force’ from abroad ,https://www.theguardian.com/world/2022/oct/07/haiti-international-armed-force-decree-blockade
Government prepares to ask for ‘specialized armed force’ from abroad,https://www.theguardian.com/world/2022/oct/07/haiti-international-armed-force-decree-blockade
California  Kidnapping suspect’s brother arrested as community mourns family  ,https://www.theguardian.com/us-news/2022/oct/07/second-suspect-arrested-california-family-killed
Kidnapping suspect’s brother arrested as community mourns family ,https://www.theguardian.com/us-news/2022/oct/07/second-suspect-arrested-california-family-killed
Kevin Spacey  First witness in New York trial testifies actor grabbed him ,https://www.theguardian.com/us-news/2022/oct/07/witness-testimony-kevin-spacey-new-york-sexual-abuse-trial
First witness in New York trial testifies actor grabbed him,https://www.theguardian.com/us-news/2022/oct/07/witness-testimony-kevin-spacey-new-york-sexual-abuse-trial
"Elon Musk  Make Taiwan a ‘special administrative zone’ similar to Hong Kong, billionaire suggests ",https://www.theguardian.com/technology/2022/oct/08/elon-musk-taiwan-china-special-administrative-zone-hong-kong
"Make Taiwan a ‘special administrative zone’ similar to Hong Kong, billionaire suggests",https://www.theguardian.com/technology/2022/oct/08/elon-musk-taiwan-china-special-administrative-zone-hong-kong
