headline,url
Alex Jones  Conspiracy theorist ordered to pay $4.1m over false Sandy Hook claims ,https://www.theguardian.com/us-news/2022/aug/04/alex-jones-defamation-trial-verdict-sandy-hook
January 6 Panel asks lawyer for Jones’s leaked texts,https://www.theguardian.com/us-news/2022/aug/04/alex-jones-texts-house-january-6-panel-asks-lawyer
January 6 Panel asks lawyer for Jones’s leaked texts,https://www.theguardian.com/us-news/2022/aug/04/alex-jones-texts-house-january-6-panel-asks-lawyer
Conspiracy theorist ordered to pay $4.1m over false Sandy Hook claims,https://www.theguardian.com/us-news/2022/aug/04/alex-jones-defamation-trial-verdict-sandy-hook
Kyrsten Sinema  Democrats secure breakthrough with senator on climate bill ,https://www.theguardian.com/us-news/2022/aug/04/democrats-kyrsten-sinema-agreement-climate-and-economic-bill
Democrats secure breakthrough with senator on climate bill,https://www.theguardian.com/us-news/2022/aug/04/democrats-kyrsten-sinema-agreement-climate-and-economic-bill
"Live  China will not isolate Taiwan, Pelosi says, as second day of military drills set to begin  ",https://www.theguardian.com/world/live/2022/aug/05/china-taiwan-news-live-fire-military-drills-exercises-us-warns-mistake-could-lead-to-conflict
US China missile launches on day two of drills condemned,https://www.theguardian.com/world/2022/aug/05/taiwan-china-missile-launches-military-drills-exercises-us-japan
China Beijing launches air and sea military drills around Taiwan ,https://www.theguardian.com/world/2022/aug/04/taiwan-preparing-for-war-without-seeking-war-as-china-begins-military-exercises
US China missile launches on day two of drills condemned,https://www.theguardian.com/world/2022/aug/05/taiwan-china-missile-launches-military-drills-exercises-us-japan
China Beijing launches air and sea military drills around Taiwan ,https://www.theguardian.com/world/2022/aug/04/taiwan-preparing-for-war-without-seeking-war-as-china-begins-military-exercises
"China will not isolate Taiwan, Pelosi says, as second day of military drills set to begin ",https://www.theguardian.com/world/live/2022/aug/05/china-taiwan-news-live-fire-military-drills-exercises-us-warns-mistake-could-lead-to-conflict
Breonna Taylor death  Four Louisville police officers charged ,https://www.theguardian.com/us-news/2022/aug/04/breonna-taylor-death-louisville-police-officers-charged
Four Louisville police officers charged,https://www.theguardian.com/us-news/2022/aug/04/breonna-taylor-death-louisville-police-officers-charged
White House  Four people critically injured after lightning strike ,https://www.theguardian.com/us-news/2022/aug/04/lightning-strike-white-house-four-injured
Four people critically injured after lightning strike,https://www.theguardian.com/us-news/2022/aug/04/lightning-strike-white-house-four-injured
Friendship park  Border wall that threatened historic US-Mexico site halted ,https://www.theguardian.com/us-news/2022/aug/04/friendship-park-us-mexico-border-wall-halted
Border wall that threatened historic US-Mexico site halted,https://www.theguardian.com/us-news/2022/aug/04/friendship-park-us-mexico-border-wall-halted
Twitter  Company says Musk is ‘conjuring’ excuse to escape takeover deal ,https://www.theguardian.com/us-news/2022/aug/04/twitter-elon-musk-claims-false
Company says Musk is ‘conjuring’ excuse to escape takeover deal,https://www.theguardian.com/us-news/2022/aug/04/twitter-elon-musk-claims-false
"Medical research  Blood protein levels may flag risk of diabetes and death by cancer, shows study ",https://www.theguardian.com/science/2022/aug/04/blood-protein-prostasin-diabetes-death-cancer-risk-study
"Blood protein levels may flag risk of diabetes and death by cancer, shows study",https://www.theguardian.com/science/2022/aug/04/blood-protein-prostasin-diabetes-death-cancer-risk-study
Ron DeSantis  Governor suspends Florida prosecutor who promised not to enforce abortion ban ,https://www.theguardian.com/us-news/2022/aug/04/ron-desantis-suspends-andrew-warren-prosector-abortion-ban
Governor suspends Florida prosecutor who promised not to enforce abortion ban,https://www.theguardian.com/us-news/2022/aug/04/ron-desantis-suspends-andrew-warren-prosector-abortion-ban
Viktor Orbán  Hungary PM urges Christian nationalists in Europe and US to ‘unite forces’ at CPAC ,https://www.theguardian.com/world/2022/aug/04/viktor-orban-cpac-speech
Hungary PM urges Christian nationalists in Europe and US to ‘unite forces’ at CPAC,https://www.theguardian.com/world/2022/aug/04/viktor-orban-cpac-speech
Albert Woodfox  Member of ‘Angola Three’ held in solitary confinement for 43 years dies at 75 ,https://www.theguardian.com/us-news/2022/aug/04/albert-woodfox-solitary-confinement-prison-angola-three
Member of ‘Angola Three’ held in solitary confinement for 43 years dies at 75,https://www.theguardian.com/us-news/2022/aug/04/albert-woodfox-solitary-confinement-prison-angola-three
