headline,url
,/us-news/2024/jan/30/biden-says-he-has-decided-us-response-to-jordan-drone-attack
Israel-Gaza warBenjamin Netanyahu rules out ceasefire deal that would mean Gaza withdrawal,/world/2024/jan/30/hamas-leader-ismail-haniyeh-discuss-gaza-ceasefire-proposal-cairo-israel-palestine
Middle EastIsraeli special forces disguised as doctors kill three militants at West Bank hospital ,/world/2024/jan/30/israel-forces-disguised-women-medics-storm-hospital-jenin-west-bank
GazaHamas regroups in north to prepare new offensive,/world/2024/jan/30/hamas-returns-northern-gaza-new-offensive
,/technology/2024/jan/30/elon-musk-tesla-pay-package-too-much-judge-rules
,/environment/2024/jan/30/first-ever-baby-great-white-shark-image
,/technology/2024/jan/30/alphabet-earning-report-advertising-layoffs
Microsoft resultsActivision acquisition and bets on AI yield high quarterly revenue,/technology/2024/jan/30/microsoft-revenue-activision-ai-surpassed-earnings
,/world/2024/jan/30/volodymyr-zelenskiy-asked-top-general-to-step-down-but-he-refused
,/us-news/2024/jan/31/russian-billionaire-dmitry-rybolovlev-sothebys-auction-fraud-case-art-salvator-mundi
,/us-news/2024/jan/30/new-york-rape-definition-expanded-bill-kathy-hochul-e-jean-carroll-donald-trump
,/society/2024/jan/30/getting-fitter-can-reduce-prostate-cancer-risk-by-35-study-finds
,/us-news/2024/jan/30/arizona-legislature-elect-president-bill-senator-anthony-kern
,/us-news/2024/jan/30/man-sentenced-ohio-church-firebombing-drag-story-hour
