headline,url
,/us-news/2023/oct/14/fbi-christopher-wray-police-chiefs-san-diego-israel
,/us-news/2023/oct/14/house-speaker-republican-leadership-absent-us-aid-israel-gaza-ukraine
AnalysisHouse saga underscores GOP's dramatic evolution,/us-news/2023/oct/13/no-house-speaker-what-it-means-republicans-divided
,/science/2023/oct/14/annular-solar-eclipse-nasa-new-mexico
Indigenous culturesSolar eclipse is for honoring tradition,/world/2023/oct/13/solar-eclipse-indigenous-cultures
In picturesAnnular solar eclipse,/world/gallery/2023/oct/14/ring-of-fire-annular-solar-eclipse-in-pictures
,/us-news/2023/oct/14/arizona-tribe-tohono-oodham-nation-raymond-mattia
,/books/2023/oct/14/stephen-rubin-book-publisher-dead-john-grisham-dan-brown
,/us-news/2023/oct/14/ron-desantis-refugees-palestine-gaza-florida
,/education/2023/oct/14/california-gavin-newsom-student-suspensions-willful-defiance
,/film/2023/oct/14/piper-laurie-oscar-nominee-for-carrie-and-the-hustler-dies-at-91
,/environment/2023/oct/14/fear-of-reprisals-prevent-people-calling-out-employers-on-climate-says-charity
,/world/2023/oct/14/louisiana-denies-clemency-hearings-to-five-death-row-prisoners
,/sport/2023/oct/14/mary-lou-retton-update-pneumonia-fight-daughter
