headline,url
,/us-news/article/2024/jul/31/trump-lies-questions-kamala-harris-racial-identity-nabj
Trump panel reactionBlack journalists respond to ‘disastrous’ Trump panel at annual convention,/us-news/article/2024/jul/31/nabj-trump-panel-black-journalists-respond
JD VanceTrump says running mates have ‘virtually no impact’ in apparent snub,/us-news/article/2024/jul/31/trump-vp-pick-jd-vance-insignificance
Donald TrumpTrump’s Truth Social network records second-worst audience decline,/us-news/article/2024/jul/31/trump-truth-social-audience
,/media/article/2024/jul/31/police-set-up-special-enquiry-team-to-examine-role-of-washington-post-chief-in-email-deletions
"OpinionFirst, Murdoch papers targeted me. Now there is evidence they falsely implicated me in a cover-up ",/commentisfree/article/2024/jul/31/gordon-brown-tom-watson-news-international-william-lewis-rupert-murdoch
,/world/article/2024/jul/31/israel-iran-hamas-hezbollah-lebanon-assassinations-middle-east
Middle EastRisk of regional Middle East conflict acute after two weeks of airstrikes,/world/article/2024/jul/31/risk-of-regional-middle-east-conflict-looms-after-two-weeks-of-airstrikes
AnalysisHumiliation of Haniyeh’s killing creates early crisis for Iran’s new president,/world/article/2024/jul/31/humiliation-of-ismail-haniyeh-killing-may-be-irans-final-push-into-war-with-israel
,/sport/article/2024/jul/31/katie-ledecky-1500m-freestyle-paris-olympics-2024-result
…… comments,/sport/article/2024/jul/31/katie-ledecky-1500m-freestyle-paris-olympics-2024-result#comments
Paris OlympicsLéon Marchand seals historic double with gold in 200m butterfly and breaststroke,/sport/article/2024/jul/31/leon-marchand-200m-butterfly-breaststroke-paris-olympics-2024
,/world/article/2024/aug/01/wolf-sparks-warning-to-keep-children-out-of-forest-in-netherlands
,/us-news/article/2024/jul/31/september-11-suspects-guantanamo-bay-guilty-plea
,/uk-news/article/2024/aug/01/southport-stabbings-boy-charged-murder
,/world/article/2024/jul/31/long-covid-health-issues-persist-in-those-hospitalised-early-in-pandemic-study-finds
,/australia-news/article/2024/aug/01/two-people-found-dead-on-yacht-in-sydney-harbour-amid-concerns-fumes-detected-aboard
,/society/article/2024/jul/31/almost-half-of-dementia-cases-could-be-prevented-or-delayed-study-finds
,/money/article/2024/aug/01/teenagers-displaying-problematic-phone-use-more-likely-to-be-depressed
