headline,url
‘We’re facing a defining moment’  Biden urges Americans to take a stand against political violence ,https://www.theguardian.com/us-news/2022/nov/02/joe-biden-speech-political-violence-preserve-democracy-midterm-election
2020 election Trump allies saw Thomas as key to challenge results,https://www.theguardian.com/us-news/2022/nov/02/trump-clarence-thomas-emails-2020-election-results-georgia
‘Trump playbook’ Republicans hint they will deny election results,https://www.theguardian.com/us-news/2022/nov/02/trump-playbook-us-midterms-republicans-election-denial
Wisconsin GOP ‘will never lose another election’ if candidate wins,https://www.theguardian.com/us-news/2022/nov/02/wisconsin-republican-gubernatorial-candidate-tim-michels
2020 election Trump allies saw Thomas as key to challenge results,https://www.theguardian.com/us-news/2022/nov/02/trump-clarence-thomas-emails-2020-election-results-georgia
‘Trump playbook’ Republicans hint they will deny election results,https://www.theguardian.com/us-news/2022/nov/02/trump-playbook-us-midterms-republicans-election-denial
Wisconsin GOP ‘will never lose another election’ if candidate wins,https://www.theguardian.com/us-news/2022/nov/02/wisconsin-republican-gubernatorial-candidate-tim-michels
Biden urges Americans to take a stand against political violence,https://www.theguardian.com/us-news/2022/nov/02/joe-biden-speech-political-violence-preserve-democracy-midterm-election
Federal Reserve  Fed announces sixth consecutive hike in US interest rates to fight inflation ,https://www.theguardian.com/business/2022/nov/02/fed-interest-rate-increase-inflation
Fed announces sixth consecutive hike in US interest rates to fight inflation,https://www.theguardian.com/business/2022/nov/02/fed-interest-rate-increase-inflation
Twitter exodus  Company faces murky future as top managers flee the nest ,https://www.theguardian.com/technology/2022/nov/02/twitter-departures-elon-musk-layoffs
Company faces murky future as top managers flee the nest,https://www.theguardian.com/technology/2022/nov/02/twitter-departures-elon-musk-layoffs
Kash Patel  Top Trump adviser granted immunity for testifying in Mar-a-Lago papers case ,https://www.theguardian.com/us-news/2022/nov/02/trump-advisor-kash-patel-immunity-mar-a-lago-documents
Top Trump adviser granted immunity for testifying in Mar-a-Lago papers case,https://www.theguardian.com/us-news/2022/nov/02/trump-advisor-kash-patel-immunity-mar-a-lago-documents
Hitting the brakes  US authorities bust catalytic converter theft ring that raked in over $545m ,https://www.theguardian.com/us-news/2022/nov/02/catalytic-converter-theft-ring-new-jersey
US authorities bust catalytic converter theft ring that raked in over $545m,https://www.theguardian.com/us-news/2022/nov/02/catalytic-converter-theft-ring-new-jersey
New York  Trump Tower protest lawsuit settled just before trial set to begin ,https://www.theguardian.com/us-news/2022/nov/02/trump-lawsuit-protest-efrain-galicia-settled
Trump Tower protest lawsuit settled just before trial set to begin,https://www.theguardian.com/us-news/2022/nov/02/trump-lawsuit-protest-efrain-galicia-settled
‘We will be relentless’  Top US Nazi hunter turns to Ukraine war crimes ,https://www.theguardian.com/law/2022/nov/02/nazi-hunter-ukraine-war-crimes-us-bill-interview-eli-rosenbaum
Top US Nazi hunter turns to Ukraine war crimes,https://www.theguardian.com/law/2022/nov/02/nazi-hunter-ukraine-war-crimes-us-bill-interview-eli-rosenbaum
Parkland shooting  Attacker sentenced to life without parole  ,https://www.theguardian.com/us-news/2022/nov/02/parkland-school-shooter-sentence-nikolas-cruz-life-without-parole
Attacker sentenced to life without parole ,https://www.theguardian.com/us-news/2022/nov/02/parkland-school-shooter-sentence-nikolas-cruz-life-without-parole
Israel  Election result marks dangerous new turn in rightward shift ,https://www.theguardian.com/world/2022/nov/02/king-bibi-is-back-again-but-what-next-for-netanyahus-latest-attempt-at-government
Election result marks dangerous new turn in rightward shift,https://www.theguardian.com/world/2022/nov/02/king-bibi-is-back-again-but-what-next-for-netanyahus-latest-attempt-at-government
Ohio  Jury orders police officer to pay $4.4m to family of Black man he killed  ,https://www.theguardian.com/us-news/2022/nov/02/ohio-jury-orders-police-officer-to-pay-44m-black-man-killed
Jury orders police officer to pay $4.4m to family of Black man he killed ,https://www.theguardian.com/us-news/2022/nov/02/ohio-jury-orders-police-officer-to-pay-44m-black-man-killed
Magic mushrooms  Psilocybin can alleviate severe depression when used with therapy ,https://www.theguardian.com/science/2022/nov/02/magic-mushrooms-psilocybin-alleviate-severe-depression-alongside-therapy
Psilocybin can alleviate severe depression when used with therapy,https://www.theguardian.com/science/2022/nov/02/magic-mushrooms-psilocybin-alleviate-severe-depression-alongside-therapy
