headline,url
Russia-Ukraine war live news  Emergency G20 meeting after ‘Russian-made’ missiles land in Poland ,https://www.theguardian.com/world/live/2022/nov/16/russia-ukraine-war-live-news-emergency-g20-meeting-after-russian-made-missiles-land-in-poland
Full story Poland considers calling meeting of Nato ministers,https://www.theguardian.com/world/2022/nov/15/stray-russian-missiles-feared-landed-poland-ukraine
Analysis Explosion unlikely to spark escalation – but risks remain,https://www.theguardian.com/world/2022/nov/15/explosion-in-poland-unlikely-to-spark-escalation-even-if-caused-by-russian-missiles
At a glance What we know on day 266 of the invasion,https://www.theguardian.com/world/2022/nov/16/russia-ukraine-war-at-a-glance-what-we-know-on-day-266-of-the-invasion
Full story Poland considers calling meeting of Nato ministers,https://www.theguardian.com/world/2022/nov/15/stray-russian-missiles-feared-landed-poland-ukraine
Analysis Explosion unlikely to spark escalation – but risks remain,https://www.theguardian.com/world/2022/nov/15/explosion-in-poland-unlikely-to-spark-escalation-even-if-caused-by-russian-missiles
At a glance What we know on day 266 of the invasion,https://www.theguardian.com/world/2022/nov/16/russia-ukraine-war-at-a-glance-what-we-know-on-day-266-of-the-invasion
Emergency G20 meeting after ‘Russian-made’ missiles land in Poland,https://www.theguardian.com/world/live/2022/nov/16/russia-ukraine-war-live-news-emergency-g20-meeting-after-russian-made-missiles-land-in-poland
January 6  Panel considers next steps after Trump fails to attend deposition ,https://www.theguardian.com/us-news/2022/nov/15/jan-6-trump-deposition-capitol-attack
Panel considers next steps after Trump fails to attend deposition,https://www.theguardian.com/us-news/2022/nov/15/jan-6-trump-deposition-capitol-attack
‘I don’t have the funds’  Diabetic prisoner pleaded for insulin supplies before his death ,https://www.theguardian.com/us-news/2022/nov/15/prison-healthcare-washington-diabetes-death-clifford-farrar
Diabetic prisoner pleaded for insulin supplies before his death,https://www.theguardian.com/us-news/2022/nov/15/prison-healthcare-washington-diabetes-death-clifford-farrar
Canada  Trudeau raises ‘serious concerns’ about Chinese interference in talks with Xi ,https://www.theguardian.com/world/2022/nov/15/trudeau-xi-canada-china-g20
Trudeau raises ‘serious concerns’ about Chinese interference in talks with Xi,https://www.theguardian.com/world/2022/nov/15/trudeau-xi-canada-china-g20
Immigration  Senate investigates ‘catastrophic failure’ to protect female detainees ,https://www.theguardian.com/us-news/2022/nov/15/senate-investigation-georgia-female-migrant-detainee-mistreatment
Senate investigates ‘catastrophic failure’ to protect female detainees,https://www.theguardian.com/us-news/2022/nov/15/senate-investigation-georgia-female-migrant-detainee-mistreatment
‘If you’re not trying you’re complicit’  Divisions run deep in Uvalde after shooting ,https://www.theguardian.com/us-news/2022/nov/15/uvalde-families-gun-control-texas
Divisions run deep in Uvalde after shooting,https://www.theguardian.com/us-news/2022/nov/15/uvalde-families-gun-control-texas
Harvey Weinstein  Defense demands graphic details from Jennifer Siebel Newsom ,https://www.theguardian.com/world/2022/nov/15/harvey-weinstein-trial-judge-drops-four-charges
Defense demands graphic details from Jennifer Siebel Newsom,https://www.theguardian.com/world/2022/nov/15/harvey-weinstein-trial-judge-drops-four-charges
Virginia McLaurin  Woman who danced with Obamas as centenarian dies at 113 ,https://www.theguardian.com/us-news/2022/nov/15/virginia-mclaurin-obamas-white-house-dance
Woman who danced with Obamas as centenarian dies at 113,https://www.theguardian.com/us-news/2022/nov/15/virginia-mclaurin-obamas-white-house-dance
Google  Major investor calls on owner to ‘aggressively’ cut staff and pay ,https://www.theguardian.com/technology/2022/nov/15/major-investor-calls-on-google-owner-to-aggressively-cut-staff-and-pay
Major investor calls on owner to ‘aggressively’ cut staff and pay,https://www.theguardian.com/technology/2022/nov/15/major-investor-calls-on-google-owner-to-aggressively-cut-staff-and-pay
Health  Europe faces ‘cancer epidemic’ after estimated 1m cases missed during Covid ,https://www.theguardian.com/society/2022/nov/15/europe-faces-cancer-epidemic-after-estimated-1m-cases-missed-during-covid
Europe faces ‘cancer epidemic’ after estimated 1m cases missed during Covid,https://www.theguardian.com/society/2022/nov/15/europe-faces-cancer-epidemic-after-estimated-1m-cases-missed-during-covid
Georgia  Six-week abortion ban overturned as unconstitutional ,https://www.theguardian.com/us-news/2022/nov/15/georgia-abortion-ban-overturned
Six-week abortion ban overturned as unconstitutional,https://www.theguardian.com/us-news/2022/nov/15/georgia-abortion-ban-overturned
