headline,url
,/us-news/article/2024/jul/24/joe-biden-oval-office-speech
LiveBiden says ‘history is in your hands’ as he urges Americans to unite to save democracy  ,/us-news/live/2024/jul/24/harris-biden-trump-vance-latest-us-election-news-updates
ExplainedKey takeaways from the president’s address,/us-news/article/2024/jul/24/biden-oval-office-address-key-takeaways
,/us-news/article/2024/jul/24/kamala-harris-abortion
NominationVirtual roll call vote to come before convention,/us-news/article/2024/jul/24/dnc-democrats-kamala-harris-nomination
,/us-news/article/2024/jul/24/netanyahu-congress-protests-security
Israel-Gaza warNetanyahu tells Congress Israel’s ‘fight is your fight’ amid boycotts and protests,/world/article/2024/jul/24/netanyahu-israel-gaza-congress-speech-
CongressRashida Tlaib holds up ‘war criminal’ sign during Netanyahu address,/us-news/article/2024/jul/24/rashida-tlaib-netanyahu-israel-gaza
"ExclusiveDiscovery of poliovirus in Gaza ‘incredibly alarming’, Unicef executive director says",/world/article/2024/jul/25/gaza-palestine-poliovirus-discovery-unicef
,/media/article/2024/jul/24/rupert-murdoch-legal-battle
,/environment/article/2024/jul/24/yosemite-half-dome-hiker-death
,/books/article/2024/jul/24/trump-nephew-book-disabled-son-die
,/business/article/2024/jul/24/tesla-google-q2-earnings
,/environment/article/2024/jul/24/record-hottest-day-earth-temperature-july
,/us-news/article/2024/jul/24/trump-abc-defamation-lawsuit
,/us-news/article/2024/jul/24/illegal-fireworks-california-wildfires
,/books/article/2024/jul/24/jd-vance-project-2025-book-kevin-roberts
