headline,url
,/world/2024/sep/26/hurricane-helene-update-florida
ExplainerWhat is a storm surge?,/us-news/2024/sep/26/hurricane-helene-storm-surge-explainer
Mexico‘Zombie’ storm Hurricane John regains strength as it returns to coastal Mexico,/world/2024/sep/26/hurricane-john-zombie-storm-mexico
ExplainerWhat is a storm surge?,/us-news/2024/sep/26/hurricane-helene-storm-surge-explainer
Mexico‘Zombie’ storm Hurricane John regains strength as it returns to coastal Mexico,/world/2024/sep/26/hurricane-john-zombie-storm-mexico
,/us-news/2024/sep/26/alabama-nitrogen-gas-execution-alan-miller
,/world/live/2024/sep/26/middle-east-crisis-live-israel-hezbollah-ceasefire-plan-us-france-netanyahu
NorwayNorwegian police seek missing man over pagers in Hezbollah blasts,/world/2024/sep/26/norwegian-police-seek-missing-man-pagers-hezbollah-blasts
New York‘Stop killing children’: protests as Netanyahu arrives for UN address,/world/2024/sep/26/netanyahu-protests-united-nations-new-york
IsraelNetanyahu says Israel ‘will not stop’ attacks on Hezbollah despite ceasefire calls,/world/2024/sep/26/netanyahu-israel-attacks-lebanon-hezbollah-ceasefire-calls
,/us-news/2024/sep/26/new-york-catholic-diocese-rockville-centre
US Texas files more sexual assault charges against Catholic priest accused of preying on women,/us-news/2024/sep/26/texas-catholic-priest-anthony-odiong-sexual-assault-charges
,/us-news/2024/sep/26/biden-harris-gun-violence
,/world/2024/sep/26/china-nuclear-submarine-sinks
,/world/2024/sep/26/zelenskyy-biden-white-house
,/us-news/2024/sep/26/eric-adams-charges-indictment
,/us-news/2024/sep/26/advocate-health-hospital-cancel-debt-north-carolina
,/us-news/2024/sep/26/clay-higgins-haitian-immigrants-racist-post
,/fashion/2024/sep/26/naomi-campbell-banned-from-being-charity-trustee
