headline,url
,/us-news/2024/nov/06/california-wildfire-risk-santa-ana-winds
,/world/2024/nov/06/palestinians-will-not-be-allowed-to-return-to-homes-in-northern-gaza-says-idf
"NetanyahuPM’s firing of defense chief ‘last thing Israel needs’, says president",/world/2024/nov/06/netanyahus-sacking-of-defence-chief-last-thing-israel-needs-says-president
,/world/2024/nov/06/cuba-blackout-hurricane-rafael
RafaelHurricane intensifies to category 3 as battered Cuba braces for new storm,/world/2024/nov/06/cuba-braces-for-hurricane-rafael-after-blackouts-and-hurricane-deaths-last-month
,/world/2024/nov/06/german-government-on-brink-of-collapse-after-olaf-scholz-sacks-finance-minister
,/business/2024/nov/06/dollar-soars-as-markets-bet-that-trump-has-won-us-election
,/world/2024/nov/07/ukraine-war-briefing-biden-plans-military-aid-surge-from-billions-still-available-say-reports
,/us-news/2024/nov/06/election-harris-loss-labor-unions
,/us-news/2024/nov/06/mexico-trump-us-election-reaction
,/us-news/2024/nov/06/arizona-airport-jet-car-crash
,/culture/2024/nov/06/celebrity-reaction-trump-win-election
