headline,url
,/world/article/2024/jun/23/israel-defence-minister-flies-us-talks-gaza-lebanon-yoav-gallant
‘They miscalculated’Gaza’s floating aid pier failing to deliver in rough seas,/world/article/2024/jun/23/they-miscalculated-gazas-floating-aid-pier-failing-to-deliver-in-rough-seas
"IsraelIron Dome risks being overwhelmed in all-out war with Hezbollah, says US",/world/article/2024/jun/23/israel-iron-dome-hezbollah-war-lebanon
IDFMilitary investigates soldiers who tied Palestinian man to vehicle’s bonnet,/world/article/2024/jun/23/idf-investigates-soldier-tied-palestinian-man-to-vehicle-bonnet
,/us-news/article/2024/jun/23/massachusetts-police-officer-murder-trial
,/us-news/article/2024/jun/23/biden-trump-presidential-debate-political-surrogates
"TrumpEx-president's sledgehammer message to Philadelphia is light on facts, heavy on fear",/us-news/article/2024/jun/23/trumps-sledgehammer-message-to-philadelphia-is-light-on-facts-heavy-on-fear
,/us-news/article/2024/jun/23/mass-shootings-new-york-alabama-missouri-ohio
,/us-news/article/2024/jun/23/trump-national-security-robert-obrien-marines-asia-china
,/football/article/2024/jun/24/pulisic-screamer-earns-usmnt-comfortable-win-in-copa-america-opener
,/us-news/article/2024/jun/23/texas-woman-allegedly-tried-to-drown-palestinian-american-girl-aged-3
,/us-news/article/2024/jun/23/man-survives-california-mountains
,/us-news/article/2024/jun/23/iowa-floods-heatwave
,/world/article/2024/jun/23/gunmen-kill-police-priest-attacks-russia-dagestan
