headline,url
Abortion  How overturning Roe v Wade could supercharge the 2022 midterm campaigns ,https://www.theguardian.com/us-news/2022/may/06/abortion-midterms-elections-roe
"Abortion No-exception laws, once too harsh even for anti-abortion Republicans, gain traction",https://www.theguardian.com/world/2022/may/06/no-exception-rape-incest-anti-abortion-laws-republicans-us
Samuel Alito The abrasive justice taking abortion rights back to the 17th century,https://www.theguardian.com/law/2022/may/06/samuel-alito-profile-abortion-supreme-court-justice
"‘A severe chilling effect’ Bans will inhibit doctors’ advice to patients, experts fear",https://www.theguardian.com/world/2022/may/06/abortion-bans-patient-doctor-medical-advice
"Abortion No-exception laws, once too harsh even for anti-abortion Republicans, gain traction",https://www.theguardian.com/world/2022/may/06/no-exception-rape-incest-anti-abortion-laws-republicans-us
Samuel Alito The abrasive justice taking abortion rights back to the 17th century,https://www.theguardian.com/law/2022/may/06/samuel-alito-profile-abortion-supreme-court-justice
"‘A severe chilling effect’ Bans will inhibit doctors’ advice to patients, experts fear",https://www.theguardian.com/world/2022/may/06/abortion-bans-patient-doctor-medical-advice
How overturning Roe v Wade could supercharge the 2022 midterm campaigns,https://www.theguardian.com/us-news/2022/may/06/abortion-midterms-elections-roe
"Marjorie Taylor Greene  Trump ally can run for re-election, Georgia judge says ",https://www.theguardian.com/us-news/2022/may/06/trump-marjorie-taylor-greene-reelection-georgia-judge-raffensperger
"Trump ally can run for re-election, Georgia judge says",https://www.theguardian.com/us-news/2022/may/06/trump-marjorie-taylor-greene-reelection-georgia-judge-raffensperger
New Orleans  A man pleaded his innocence for 28 years. Was there evidence that could set him free? ,https://www.theguardian.com/us-news/2022/may/06/prosecutors-new-orleans-mass-incarceration
Listen  Guardian US's southern bureau chief Oliver Laughland gives an inside look at reporting the story ,https://www.theguardian.com/news/audio/2022/may/06/the-division-new-orleans-part-one-podcast
Listen  Guardian US's southern bureau chief Oliver Laughland gives an inside look at reporting the story ,https://www.theguardian.com/news/audio/2022/may/06/the-division-new-orleans-part-one-podcast
A man pleaded his innocence for 28 years. Was there evidence that could set him free?,https://www.theguardian.com/us-news/2022/may/06/prosecutors-new-orleans-mass-incarceration
Havana explosion  Eight killed and 19 injured in Cuban hotel blast ,https://www.theguardian.com/world/2022/may/06/havana-explosion-cuba-latest-hotel-saratoga
Eight killed and 19 injured in Cuban hotel blast,https://www.theguardian.com/world/2022/may/06/havana-explosion-cuba-latest-hotel-saratoga
Amazon  Company reportedly fires at least six New York managers involved in labor union ,https://www.theguardian.com/technology/2022/may/06/amazon-fires-new-york-managers-labor-union
Company reportedly fires at least six New York managers involved in labor union,https://www.theguardian.com/technology/2022/may/06/amazon-fires-new-york-managers-labor-union
Elon Musk  Florida pension fund sues Tesla CEO and Twitter to stop buyout ,https://www.theguardian.com/us-news/2022/may/06/florida-pension-fund-lawsuit-elon-musk-twitter
Florida pension fund sues Tesla CEO and Twitter to stop buyout,https://www.theguardian.com/us-news/2022/may/06/florida-pension-fund-lawsuit-elon-musk-twitter
Donald Trump  San Francisco judge rejects ex-president's lawsuit challenging Twitter suspension ,https://www.theguardian.com/us-news/2022/may/06/donald-trump-twitter-lawsuit-dismissed
San Francisco judge rejects ex-president's lawsuit challenging Twitter suspension,https://www.theguardian.com/us-news/2022/may/06/donald-trump-twitter-lawsuit-dismissed
Los Angeles   US to seize $63m mansion it claims was bought with bribe money ,https://www.theguardian.com/us-news/2022/may/06/us-los-angeles-mansion-armenia-bribe
US to seize $63m mansion it claims was bought with bribe money,https://www.theguardian.com/us-news/2022/may/06/us-los-angeles-mansion-armenia-bribe
Ken Paxton  Texas attorney general says state bar plans to sue him over 2020 election lies ,https://www.theguardian.com/us-news/2022/may/06/ken-paxton-texas-attorney-general-state-bar-sue-2020-election
Texas attorney general says state bar plans to sue him over 2020 election lies,https://www.theguardian.com/us-news/2022/may/06/ken-paxton-texas-attorney-general-state-bar-sue-2020-election
Indiana  US man charged with wife’s murder wins Republican town primary from jail ,https://www.theguardian.com/us-news/2022/may/06/indiana-andrew-wilhoite-charged-murder-republican-primary
US man charged with wife’s murder wins Republican town primary from jail,https://www.theguardian.com/us-news/2022/may/06/indiana-andrew-wilhoite-charged-murder-republican-primary
Canada  Body of a Black girl found in dumpster in affluent Toronto neighbourhood ,https://www.theguardian.com/world/2022/may/06/body-black-girl-found-dumpster-toronto
Body of a Black girl found in dumpster in affluent Toronto neighbourhood,https://www.theguardian.com/world/2022/may/06/body-black-girl-found-dumpster-toronto
