headline,url
"Joe Biden  President’s mild Covid symptoms are improving, doctor says ",https://www.theguardian.com/us-news/2022/jul/22/biden-covid-white-house-teachable-moment
"President’s mild Covid symptoms are improving, doctor says",https://www.theguardian.com/us-news/2022/jul/22/biden-covid-white-house-teachable-moment
Ukraine-Russia  Pair sign UN-backed deal to restart grain exports ,https://www.theguardian.com/world/2022/jul/22/ukraine-russia-sign-un-backed-deal-restart-grain-exports
Analysis Grain deal clears hurdle to get crops to market,https://www.theguardian.com/world/2022/jul/22/ukraine-russia-grain-deal-analysis
Analysis Grain deal clears hurdle to get crops to market,https://www.theguardian.com/world/2022/jul/22/ukraine-russia-grain-deal-analysis
Pair sign UN-backed deal to restart grain exports,https://www.theguardian.com/world/2022/jul/22/ukraine-russia-sign-un-backed-deal-restart-grain-exports
‘This is a warning’  Spain looks to rebuild after devastating heatwave ,https://www.theguardian.com/world/2022/jul/22/spain-heatwave-rebuild-wildfires-temperatures
China ‘Big heat’ day forecasted with temperatures set to soar,https://www.theguardian.com/world/2022/jul/23/china-braces-for-big-heat-day-with-temperatures-set-to-soar
China ‘Big heat’ day forecasted with temperatures set to soar,https://www.theguardian.com/world/2022/jul/23/china-braces-for-big-heat-day-with-temperatures-set-to-soar
Spain looks to rebuild after devastating heatwave,https://www.theguardian.com/world/2022/jul/22/spain-heatwave-rebuild-wildfires-temperatures
Shakespeare  Rare original copy of First Folio sells for £2m ,https://www.theguardian.com/culture/2022/jul/22/shakespeare-first-folio-sells-for-2m-at-auction
Rare original copy of First Folio sells for £2m,https://www.theguardian.com/culture/2022/jul/22/shakespeare-first-folio-sells-for-2m-at-auction
Texas school shooting  Uvalde school district officials cut off paid leave for embattled police chief ,https://www.theguardian.com/us-news/2022/jul/22/uvalde-school-district-police-chief-paid-leave
Uvalde school district officials cut off paid leave for embattled police chief,https://www.theguardian.com/us-news/2022/jul/22/uvalde-school-district-police-chief-paid-leave
California  Governor signs gun control law modeled after Texas anti-abortion measure ,https://www.theguardian.com/us-news/2022/jul/22/new-california-gun-control-law-modeled-after-texas-anti-abortion-measure
Governor signs gun control law modeled after Texas anti-abortion measure,https://www.theguardian.com/us-news/2022/jul/22/new-california-gun-control-law-modeled-after-texas-anti-abortion-measure
Monkeypox  CDC confirms first cases of virus in children ,https://www.theguardian.com/us-news/2022/jul/23/monkeypox-us-confirms-first-cases-of-virus-in-children
CDC confirms first cases of virus in children,https://www.theguardian.com/us-news/2022/jul/23/monkeypox-us-confirms-first-cases-of-virus-in-children
Texas  Houston investigated for slow response to Black and Hispanic residents who call 311 ,https://www.theguardian.com/us-news/2022/jul/22/houston-investigated-slow-response-black-hispanic-residents-311-illegal-dumping
Houston investigated for slow response to Black and Hispanic residents who call 311,https://www.theguardian.com/us-news/2022/jul/22/houston-investigated-slow-response-black-hispanic-residents-311-illegal-dumping
Tesla  Mexico gives company a dedicated lane at the border to speed up crossing into the US ,https://www.theguardian.com/technology/2022/jul/22/mexico-us-tesla-border-crossing-suppliers
Mexico gives company a dedicated lane at the border to speed up crossing into the US,https://www.theguardian.com/technology/2022/jul/22/mexico-us-tesla-border-crossing-suppliers
Brazil  Three charged with murder of Dom Phillips and Bruno Pereira ,https://www.theguardian.com/world/2022/jul/22/three-charged-brazil-murder-dom-phillips-bruno-pereira
Three charged with murder of Dom Phillips and Bruno Pereira,https://www.theguardian.com/world/2022/jul/22/three-charged-brazil-murder-dom-phillips-bruno-pereira
Immigration  US supreme court rules against Biden in key case ,https://www.theguardian.com/us-news/2022/jul/22/supreme-court-rules-against-biden-immigration-case
US supreme court rules against Biden in key case,https://www.theguardian.com/us-news/2022/jul/22/supreme-court-rules-against-biden-immigration-case
