headline,url
,/media/2024/dec/14/abc-george-stephanopoulos-trump-15-million
,/world/2024/dec/14/the-army-just-ran-away-how-bashar-al-assad-lost-his-brutal-grip-on-syria
"Mohamad BazziSyria’s future must be determined by Syrians, not outside powers",/commentisfree/2024/dec/14/syria-future-foreign-influence
,/us-news/2024/dec/14/kids-for-cash-judge-biden-pardon
,/us-news/2024/dec/14/overdue-library-book-50-years-later
,/us-news/2024/dec/14/judge-revokes-retirement-decision
,/world/2024/dec/14/at-least-five-killed-in-shootings-around-french-migrant-camp
,/us-news/2024/dec/14/unitedhealth-group-chief-andrew-witty-new-york-times-essay
,/us-news/2024/dec/14/republican-chris-smith-federal-inquiry-new-jersey-drones
,/us-news/2024/dec/14/trump-devin-nunes-chair-presidents-intelligence-advisory-board
,/world/2024/dec/14/bird-flu-california
